Symbol,Company Name,Weight,Identifier,Shares Held
UNH,UNITEDHEALTH GROUP INC COMMON STOCK USD.01,0.0954,91324P102,"6,913,170"
JNJ,JOHNSON + JOHNSON COMMON STOCK USD1.0,0.0897,478160104,"19,323,158"
PFE,PFIZER INC COMMON STOCK USD.05,0.0565,717081103,"41,198,108"
ABBV,ABBVIE INC COMMON STOCK USD.01,0.0544,00287Y109,"12,976,047"
LLY,ELI LILLY + CO COMMON STOCK,0.0454,532457108,"5,827,720"
TMO,THERMO FISHER SCIENTIFIC INC COMMON STOCK USD1.0,0.0425,883556102,"2,892,265"
MRK,MERCK + CO. INC. COMMON STOCK USD.5,0.0416,58933Y105,"18,540,259"
ABT,ABBOTT LABORATORIES COMMON STOCK,0.0394,002824100,"12,979,248"
DHR,DANAHER CORP COMMON STOCK USD.01,0.0334,235851102,"4,668,044"
BMY,BRISTOL MYERS SQUIBB CO COMMON STOCK USD.1,0.032,110122108,"16,000,327"
MDT,MEDTRONIC PLC COMMON STOCK USD.1,0.0278,G5960L103,"9,877,783"
AMGN,AMGEN INC COMMON STOCK USD.0001,0.0271,031162100,"4,134,329"
CVS,CVS HEALTH CORP COMMON STOCK USD.01,0.0258,126650100,"9,634,442"
ANTM,ANTHEM INC COMMON STOCK USD.01,0.0238,036752103,"1,781,590"
ISRG,INTUITIVE SURGICAL INC COMMON STOCK USD.001,0.0189,46120E602,"2,620,374"
ZTS,ZOETIS INC COMMON STOCK USD.01,0.0168,98978V103,"3,472,665"
SYK,STRYKER CORP COMMON STOCK USD.1,0.0166,863667101,"2,464,462"
CI,CIGNA CORP COMMON STOCK USD.01,0.0159,125523100,"2,370,624"
REGN,REGENERON PHARMACEUTICALS COMMON STOCK USD.001,0.0148,75886F107,"783,354"
BDX,BECTON DICKINSON AND CO COMMON STOCK USD1.0,0.0147,075887109,"2,090,386"
GILD,GILEAD SCIENCES INC COMMON STOCK USD.001,0.0147,375558103,"9,207,052"
EW,EDWARDS LIFESCIENCES CORP COMMON STOCK USD1.0,0.0142,28176E108,"4,582,503"
VRTX,VERTEX PHARMACEUTICALS INC COMMON STOCK USD.01,0.0139,92532F100,"1,866,325"
BSX,BOSTON SCIENTIFIC CORP COMMON STOCK USD.01,0.0119,101137107,"10,459,344"
HCA,HCA HEALTHCARE INC COMMON STOCK USD.01,0.0118,40412C101,"1,757,763"
HUM,HUMANA INC COMMON STOCK USD.1666666,0.0112,444859102,"943,522"
ILMN,ILLUMINA INC COMMON STOCK USD.01,0.01,452327109,"1,147,141"
CNC,CENTENE CORP COMMON STOCK USD.001,0.0096,15135B101,"4,282,987"
MCK,MCKESSON CORP COMMON STOCK USD.01,0.0092,58155Q103,"1,099,671"
DXCM,DEXCOM INC COMMON STOCK USD.001,0.009,252131107,"711,293"
IQV,IQVIA HOLDINGS INC COMMON STOCK USD.01,0.0086,46266C105,"1,402,284"
IDXX,IDEXX LABORATORIES INC COMMON STOCK USD.1,0.008,45168D104,"622,254"
BAX,BAXTER INTERNATIONAL INC COMMON STOCK USD1.0,0.0073,071813109,"3,675,059"
A,AGILENT TECHNOLOGIES INC COMMON STOCK USD.01,0.0072,00846U101,"2,204,800"
RMD,RESMED INC COMMON STOCK USD.004,0.0065,761152107,"1,069,722"
BIIB,BIOGEN INC COMMON STOCK USD.0005,0.0059,09062X103,"1,078,322"
MTD,METTLER TOLEDO INTERNATIONAL COMMON STOCK USD.01,0.0057,592688105,"168,613"
ALGN,ALIGN TECHNOLOGY INC COMMON STOCK USD.0001,0.0057,016255101,"538,152"
